辽宁频道,#genre#
咪视界22,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227433/index.m3u8?servicetype=1
咪视界23,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8
咪视界23,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8
咪视界23,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8?servicetype=1
咪视界24,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8
咪视界24,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8
咪视界24,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8?servicetype=1
咪视界25,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227445/index.m3u8
咪视界25,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227445/index.m3u8
咪视界25,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227445/index.m3u8?servicetype=1
咪视界26,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227448/index.m3u8
咪视界26,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227448/index.m3u8
咪视界26,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227448/index.m3u8?servicetype=1
咪视界27,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227451/index.m3u8
咪视界27,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227451/index.m3u8
咪视界27,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227451/index.m3u8?servicetype=1
咪视界28,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227305/index.m3u8
咪视界28,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227305/index.m3u8
咪视界28,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227305/index.m3u8?servicetype=1
咪视界29,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227384/index.m3u8
咪视界29,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227384/index.m3u8
咪视界29,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227384/index.m3u8?servicetype=1
咪视界30,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227436/index.m3u8
咪视界30,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227436/index.m3u8
咪视界30,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227436/index.m3u8?servicetype=1
咪视界31,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227381/index.m3u8
咪视界31,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227381/index.m3u8
咪视界31,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227381/index.m3u8?servicetype=1
咪视界32,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8
咪视界32,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8
咪视界32,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8?servicetype=1
咪视界4K,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227311/index.m3u8
咪视界4K,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221227311/index.m3u8
咪视界4K,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227311/index.m3u8?servicetype=1

电影频道,#genre#
西虹市首富4K,http://39.135.126.62/hwottcdn.ln.chinamobile.com/34/16/88888888/281351723/index.m3u8
夏洛特烦恼4K,http://39.135.126.62/hwottcdn.ln.chinamobile.com/34/16/88888888/280205251/index.m3u8
长安的荔枝,http://39.135.126.62/hwottcdn.ln.chinamobile.com/34/16/88888888/282309282/index.m3u8
